date,tmax,tmin,tmean,rh_mean,wind_speed_max,pressure_mean,solar_radiation_sum,cloud_cover_mean,tdb,rh,wind_speed,solar_radiation_wm2,cloud_fraction,wet_bulb_temperature,globe_temperature,tmrt,utci,wbgt
2016-11-01,30.0,16.5,22.6,49,8.9,967.3,18.31,0,22.6,49.0,2.4722222222222223,211.92129629629628,0.0,15.78936149936126,29.690303593556383,54.03592217918771,29.038241648780385,19.25061376826416
2016-11-02,29.5,17.2,23.0,48,8.8,967.1,18.08,0,23.0,48.0,2.4444444444444446,209.25925925925924,0.0,15.983506215627013,30.0273631840796,53.964728817463424,29.30904523702341,19.49392698775483
2016-11-03,29.2,16.3,22.4,53,8.6,967.2,18.0,0,22.4,53.0,2.388888888888889,208.33333333333331,0.0,16.19128528096999,29.448872180451126,53.27436510170372,28.986561009567872,19.463674132769217
2016-11-04,28.7,14.7,22.3,49,6.9,964.6,17.9,1,22.3,49.0,1.9166666666666667,207.1759259259259,0.01,15.532715408016074,29.750845046854085,51.931625932263955,29.13502774424422,19.05306979498207
2016-11-05,30.5,14.9,22.1,47,13.4,962.0,17.81,0,22.1,47.0,3.7222222222222223,206.13425925925924,0.0,15.072419927165559,28.0083067940552,54.131750164433754,26.583670244390493,18.36235530782693
2016-11-06,30.8,14.0,22.1,45,15.1,962.5,17.88,0,22.1,45.0,4.194444444444445,206.94444444444443,0.0,14.779276049879407,27.72688821752266,54.447871785431346,25.879657687174905,18.100870878420118
2016-11-07,29.6,16.7,22.3,40,15.2,964.4,18.1,0,22.3,40.0,4.222222222222222,209.49074074074073,0.0,14.188876988333067,27.978965863453816,54.955506775573156,25.987089496604753,17.75800706452391
2016-11-08,29.3,14.5,21.4,46,11.9,965.5,18.01,0,21.4,46.0,3.3055555555555554,208.44907407407408,0.0,14.336843355400514,27.674386845039017,53.61484033706978,26.55047697243263,17.710667717788162
2016-11-09,30.3,14.1,21.4,39,13.0,965.9,18.07,0,21.4,39.0,3.611111111111111,209.1435185185185,0.0,13.30620727712714,27.471908602150535,53.927160399793365,25.913184831611616,16.948726814419103
2016-11-10,30.2,15.2,21.7,39,10.5,965.0,17.81,0,21.7,39.0,2.9166666666666665,206.13425925925924,0.0,13.548562361699084,28.209502923976608,53.16764340617772,27.089711094883008,17.295894237984683
2016-11-11,29.4,14.4,21.4,41,11.5,964.4,17.6,0,21.4,41.0,3.194444444444444,203.7037037037037,0.0,13.606700137897263,27.61468926553672,52.88405610927646,26.37822208001203,17.187627949635427
2016-11-12,28.8,17.1,22.4,42,11.2,965.7,17.12,1,22.4,42.0,3.1111111111111107,198.14814814814815,0.01,14.578175600405984,28.47676940639269,52.718837728660446,27.240146485817842,18.140076801562728
2016-11-13,28.5,15.7,21.5,44,10.7,967.1,16.95,2,21.5,44.0,2.972222222222222,196.18055555555554,0.02,14.13137867653921,27.59048344947735,51.47385284112454,26.530231223678083,17.560061763472916
2016-11-14,27.4,15.3,20.7,40,10.8,966.7,17.12,0,20.7,40.0,3.0,198.14814814814815,0.0,12.887974043630539,26.89212962962963,51.39883840248882,25.76425233888467,16.470007756467304
2016-11-15,26.7,13.8,19.7,46,9.3,966.4,17.08,5,19.7,46.0,2.5833333333333335,197.68518518518516,0.05,12.905130860996376,26.054166666666667,49.36709728539432,25.432575273614706,16.214424936030795
2016-11-16,26.5,13.0,19.4,53,9.7,967.7,16.82,0,19.4,53.0,2.694444444444444,194.67592592592592,0.0,13.574885053251641,25.725210589651024,49.54196226227606,25.30484212435028,16.587461655206354
2016-11-17,27.0,12.2,19.2,51,10.0,968.0,16.93,0,19.2,51.0,2.7777777777777777,195.94907407407405,0.0,13.14174284332914,25.498363095238094,49.66274002476683,24.970925608483284,16.218892609378017
2016-11-18,27.5,12.0,19.3,46,10.3,966.0,16.95,0,19.3,46.0,2.861111111111111,196.18055555555554,0.0,12.568254429265235,25.538957597173145,49.873675531470724,24.77824377342088,15.835569619920292
2016-11-19,27.8,12.1,19.6,44,9.8,963.6,16.87,0,19.6,44.0,2.7222222222222223,195.25462962962962,0.0,12.548927403412687,25.921193045563548,49.81539029613316,25.1710739189412,15.928487791501592
2016-11-20,28.2,13.8,20.5,45,12.0,964.1,16.71,0,20.5,45.0,3.333333333333333,193.40277777777777,0.0,13.439168747879389,26.302083333333336,50.892481308322715,25.030690581878954,16.717834790182238
2016-11-21,28.1,13.8,20.5,51,11.8,964.7,16.5,0,20.5,51.0,3.2777777777777777,190.9722222222222,0.0,14.264905521277758,26.267617449664428,50.51562642784609,25.230050126045068,17.288957354827318
2016-11-22,28.6,12.3,20.0,51,10.2,964.2,16.51,0,20.0,51.0,2.833333333333333,191.08796296296296,0.0,13.832920997894394,26.098552009456263,49.70447076280345,25.441686301953787,16.902755100417327
2016-11-23,27.9,13.0,19.8,48,10.2,964.1,16.49,0,19.8,48.0,2.833333333333333,190.85648148148147,0.0,13.259862502093931,25.891164302600473,49.51372116319004,25.141121847733796,16.440136611985846
2016-11-24,27.6,11.7,19.3,54,8.9,965.9,16.19,0,19.3,54.0,2.4722222222222223,187.38425925925927,0.0,13.616623480201216,25.56936183395291,48.15821327349482,25.297021062766156,16.575508802931434
2016-11-25,28.3,14.2,20.3,41,14.8,965.7,16.02,0,20.3,41.0,4.111111111111112,185.41666666666666,0.0,12.706708938562091,25.387652439024393,50.04906947234139,23.168926588400357,16.002226744798342
2016-11-26,29.4,15.9,21.1,38,15.3,965.3,16.04,0,21.1,38.0,4.25,185.64814814814812,0.0,12.913125001753347,26.11751751751752,50.757535568915955,23.718795309977867,16.372691004730846
2016-11-27,29.1,15.0,20.9,45,12.5,965.6,15.92,0,20.9,45.0,3.4722222222222223,184.25925925925924,0.0,13.774197229887555,26.33715846994535,50.047125573562994,24.850633007377603,16.999369754910358
2016-11-28,28.7,14.4,20.6,46,13.5,964.8,15.74,0,20.6,46.0,3.75,182.17592592592592,0.0,13.663098739475135,25.805026455026457,49.67830683888195,24.06940576570565,16.785174408637886
2016-11-29,28.5,12.8,20.5,47,7.9,965.5,15.74,0,20.5,47.0,2.1944444444444446,182.17592592592592,0.0,13.717696912546216,26.830437580437582,47.95993317241329,26.302003016166314,17.018475354869867
2016-11-30,27.4,13.3,20.0,54,9.7,966.3,15.42,0,20.0,54.0,2.694444444444444,178.4722222222222,0.0,14.22990455601073,25.798736462093864,47.81305526966952,25.271297628089815,17.120680481626284
2016-12-01,26.4,13.9,19.9,63,10.6,966.9,15.19,0,19.9,63.0,2.944444444444444,175.81018518518516,0.0,15.303151870852993,25.432488344988343,47.64167293852569,25.050099276951116,17.788703978594764
2016-12-02,25.8,12.9,19.1,67,7.5,968.0,15.29,0,19.1,67.0,2.0833333333333335,176.96759259259258,0.0,15.071960900431353,25.34591503267974,45.903949709497624,25.76006657566396,17.529555636837895
2016-12-03,25.0,11.4,18.4,60,7.0,969.5,15.7,0,18.4,60.0,1.9444444444444444,181.71296296296293,0.0,13.572004067260561,24.941666666666663,45.66436435916194,25.200463520693926,16.328736180415724
2016-12-04,24.1,10.5,17.4,55,7.0,969.9,15.67,0,17.4,55.0,1.9444444444444444,181.36574074074073,0.0,12.073018070324082,23.929166666666667,44.801554013834505,24.12986920889629,14.97694598256019
2016-12-05,25.2,9.2,17.0,56,7.8,967.8,15.54,0,17.0,56.0,2.1666666666666665,179.8611111111111,0.0,11.840148614356906,23.274224806201552,44.74957657049009,23.444425863990816,14.642948991290144
2016-12-06,25.9,10.2,18.1,54,8.3,967.8,15.43,0,18.1,54.0,2.305555555555556,178.58796296296296,0.0,12.565278665341832,24.211375158428392,45.722633044762574,24.102379299101973,15.447970097424962
2016-12-07,26.0,10.7,18.1,61,6.7,967.2,15.36,0,18.1,61.0,1.8611111111111112,177.77777777777777,0.0,13.424171024141291,24.57773279352227,44.6968145854575,24.917996517608646,16.122466275603358
2016-12-08,25.9,11.3,18.4,62,7.1,966.2,15.32,0,18.4,62.0,1.972222222222222,177.3148148148148,0.0,13.81733895733398,24.757901726427622,45.14128941987519,25.072532866430066,16.46371761541931
2016-12-09,26.1,14.0,19.2,58,10.9,964.4,15.04,0,19.2,58.0,3.0277777777777777,174.07407407407405,0.0,14.038555638193802,24.620991926182235,46.91535403023113,23.95456024082131,16.671187331972106
2016-12-10,26.5,12.9,19.2,62,10.1,963.9,14.71,0,19.2,62.0,2.8055555555555554,170.25462962962962,0.0,14.541826325740878,24.652995255041517,46.154302842651475,24.32215683137558,17.02987747902692
2016-12-11,26.6,13.3,19.3,60,9.4,964.0,14.84,0,19.3,60.0,2.611111111111111,171.75925925925924,0.0,14.38074222879158,24.941727493917277,46.21347614500678,24.70363739595456,16.98486505893756
2016-12-12,25.2,13.7,19.3,60,10.5,964.6,13.47,21,19.3,60.0,2.9166666666666665,155.90277777777777,0.21,14.38074222879158,23.706304824561403,41.94900422940606,22.882672666494198,16.737780525066384
2016-12-13,24.0,13.7,18.8,64,10.6,965.3,10.29,43,18.8,64.0,2.944444444444444,119.0972222222222,0.43,14.42659150541602,21.742034527972027,34.57580532945718,20.420445803547565,16.327020959385617
2016-12-14,24.4,15.4,19.0,61,7.9,967.1,11.88,43,19.0,61.0,2.1944444444444446,137.5,0.43,14.236090581600536,22.75072393822394,36.28197280975144,22.397162353494583,16.415408194765163
2016-12-15,24.3,12.0,17.7,57,11.3,967.1,15.02,2,17.7,57.0,3.138888888888889,173.84259259259258,0.02,12.580350714082051,22.986476109215015,45.530812525912495,22.17199466008005,15.173540721700439
2016-12-16,24.1,10.8,17.2,49,8.6,968.0,15.06,10,17.2,49.0,2.388888888888889,174.30555555555554,0.1,11.1696503989572,22.802678571428572,43.32767166024087,22.449019111021766,14.099290993555755
2016-12-17,23.7,10.1,16.9,62,7.5,967.4,14.63,52,16.9,62.0,2.0833333333333335,169.3287037037037,0.52,12.458918445888916,21.322467320261435,36.85095369965427,21.34751736104,14.675736376174529
2016-12-18,23.8,10.2,16.8,61,8.2,967.6,14.95,12,16.8,61.0,2.2777777777777777,173.0324074074074,0.12,12.251392522648146,22.387229643765902,42.41040250541511,22.546321877062354,14.733420694606881
2016-12-19,24.6,9.0,16.3,53,9.8,967.7,15.26,0,16.3,53.0,2.7222222222222223,176.62037037037035,0.0,10.871221517744988,22.01792565947242,44.612152405542815,21.64242533109659,13.643440194315977
